index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,engine_model,SAF,W3_no_water_injection,tsfc_2020,tsfc_2035_max,fuel_2020,fuel_2035_max,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,original_index,WAR,water_injection_kg_s
32,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,16.0,4.332036499271188
33,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,16.5,4.468479759924437
34,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,17.0,4.604923020577686
35,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,17.5,4.741366281230934
36,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,18.0,4.877809541884183
37,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,18.5,5.014252802537431
38,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,19.0,5.15069606319068
39,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,19.5,5.287139323843929
40,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,20.0,5.4235825844971775
41,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,20.5,5.560025845150426
42,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,21.0,5.696469105803675
43,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,21.5,5.832912366456923
44,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,22.0,5.969355627110172
45,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,22.5,6.105798887763421
46,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,23.0,6.242242148416669
47,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,23.5,6.378685409069917
48,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,24.0,6.5151286697231665
49,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,24.5,6.651571930376415
50,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,27.28865213064973,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,25.0,6.788015191029664
