,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
10,10,11,a35da8,FFT4000,37.97252073126324,-121.20660533075748,223.268888696,8115.3,-0.5678433170329672,34610D,229.76729,-5.287687,-3.775849,231.07456998534096,67305.05225763969,0.4557902956719946,0.7460862777994,60.97422200538119,63.3261976340944,1591.058324281271,0.0001272703749998,35009.59958577092,0.8229477204241273,0.5081185167115099,0.8729246603050795,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.383088635438122,2.15563275423143,0.7604405207532579,31.663518223247863,16.670930403076664,36.28235539,1450000000000000.0,23.121014744454,813.404040968648,1360.97699993876,0.0127270375,0.0240137836287728,0.3730431388997,31.6630988170472,15.5345423556131,15.53256552017464,13.890877117933009,0.7267164433415817,806384639224233.8,17.484502191358157,1101273126024694.0,0.0015576440873977379,1.2475053614249786e-05,3.16,35.8,2023-05-05 07:11:00,0.00012727037499986283,0.8229479091475831,0.0,350.0959958577092,10,0.00012727037499986283,-5.287687,-3.775849,0.8229479091475831,0.010564843,1.4787628e-07,0.5308128043976048,0.0,13525.487442010117,0.21982915632785585,0.9755383857276878,2.978626531702876,237.64292963372222,0.5368329648179521,0.48886540736675443,1.0,230.05775743290684,0.0,0.0,0.0,0 days,0.00012570697,3.2412397e-06,78879.84,0.8067249,-232.72598,0.0,0.0,1.0000000000000002,-5.89600721074448e-13,1.4815096e-12,4.6078306e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2803597990175628e-14,8.919088404343506e-13,1261.4888301736542,13.525487442010117,6.219120938669847e-14,0.00012570697,3.2412397e-06,78879.84,0.8067249,-232.72598,0.0,0.0,0.8883740395764954,-5.89600721074448e-13,1.4815096e-12,4.6078306e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2803597990175628e-14,8.919088404343506e-13,1261.4888301736542,13.525487442010117
11,11,12,a35da8,FFT4000,37.9991455078125,-121.05612896858378,228.92777758,8610.6,-0.5686046783742349,34610D,228.04788,-1.8420467,-3.8329148,232.7601982277252,67244.07803563432,0.4593643824913617,0.678533525023272,55.37329976131181,57.6237276403636,1333.7181109271617,6.910708113338732e-05,32565.17889669939,0.50861883535592,0.4614441646775984,0.8304015907801411,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.551478138492705,2.031785217674712,0.76886995695265,28.811659408709133,15.59796657468999,36.28235539,1450000000000000.0,21.3421412624084,805.978854510461,1341.07773110258,0.00691070811334,0.0235226941071978,0.339266762511636,28.8118638201818,14.4229551668498,14.421958507393128,14.095047327235893,0.6984041379222266,713956995738199.1,16.19355602947448,1030749894046534.2,0.0014574307283942416,1.0844613608499777e-05,3.16,35.8,2023-05-05 07:12:00,6.910708113338732e-05,0.5086192839279272,0.0,325.65178896699393,11,6.910708113338732e-05,-1.8420467,-3.8329148,0.5086192839279272,0.0045119836,1.6526414e-07,0.497473415979152,0.0,13789.79851488002,0.18899475410859606,0.9819780969652181,2.788831145499314,236.90998133291643,0.32621570173669184,0.2849892542041127,1.0,228.23898321651745,0.0,0.0,0.0,0 days,7.605889e-05,4.783107e-06,83805.12,0.49966228,-228.36769,0.0,0.0,1.0,-5.617841207066691e-13,1.5048323e-12,5.7963534e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3587262073589837e-14,9.430482093014076e-13,1261.253684084549,13.78979851488002,5.5955705687834353e-14,7.605889e-05,4.783107e-06,83805.12,0.49966228,-228.36769,0.0,0.0,0.511282239078463,-5.617841207066691e-13,1.5048323e-12,5.7963534e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3587262073589837e-14,9.430482093014076e-13,1261.253684084549,13.78979851488002
12,12,13,a35da8,FFT4000,38.022471282441735,-120.90161530867866,234.586666464,9022.08,-0.5693858033391752,34610D,228.07143,1.649781,-2.9492836,233.3530159378034,67188.704735873,0.4605412087111568,0.638619702649442,52.205086000481984,54.2348983166692,1199.4608537331098,3.196076173893403e-05,30641.22174213943,0.220714218173769,0.4350423833373498,0.8328655964918772,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.951396685681535,1.9422955663485728,0.7707884111914237,27.117937896889657,15.149093885098656,36.28235539,1450000000000000.0,20.1270952350549,806.595895481737,1338.11058658791,0.00319607617389,0.023502682331757,0.319309851324721,27.1174491583346,13.5861025059794,13.585668297671871,14.299846957024688,0.7007260885958877,656154510568578.9,15.03920945256177,968358922371374.6,0.0013985566980362959,9.982424996654702e-06,3.16,35.8,2023-05-05 07:13:00,3.196076173893403e-05,0.2207143074303786,0.0,306.4122174213943,12,3.196076173893403e-05,1.649781,-2.9492836,0.2207143074303786,0.0010734228,4.554935e-08,0.4680342561570027,0.0,14258.692014686909,0.19134145978850414,0.9815235329659724,2.6297065853977677,236.26064605015785,0.14159345834310708,0.4125660001507318,0.0,226.8509893863328,0.0,0.0,0.0,0 days,3.6786187e-05,6.2758995e-06,87683.01,0.24656117,-224.1088,0.01152725990031733,0.01152725990031733,1.0000000000000002,-5.3988741917131e-13,1.5323773e-12,6.9470477e-16,7.627875240715258e-15,1.516604594958046e-15,7.627875240715258e-15,7.48e-16,1.556553274203064e-14,9.924898407773076e-13,1261.045515943075,14.25869201468691,5.318629170004932e-14,3.6786187e-05,6.2758995e-06,87683.01,0.24656117,-224.1088,0.01152725990031733,0.01152725990031733,0.12824434842788604,-5.3988741917131e-13,1.5323773e-12,6.9470477e-16,7.627875240715258e-15,1.516604594958046e-15,7.627875240715258e-15,7.48e-16,1.556553274203064e-14,9.924898407773076e-13,1261.045515943075,14.25869201468691
13,13,14,a35da8,FFT4000,38.04689025878906,-120.74184985871008,238.702222016,9387.84,-0.570127622038786,34610D,228.35892,4.340258,-1.4604728,233.2899830125777,67136.49964987252,0.4593070062856325,0.618500285939568,50.67152738993202,52.399642291246,1111.5416956980953,1.9075233510322355e-05,29009.29964007814,0.1205505471700877,0.4222627282494335,0.8577900371961276,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.22477653869728,1.833483290337505,0.7700950346332293,26.20032028656948,15.020336359489525,36.28235539,1450000000000000.0,19.2965149132309,810.394422611944,1350.74788489865,0.00190752335103,0.0238164578355378,0.309250142969784,26.199821145623,12.9847244752045,12.98447679327766,14.1224864232782,0.7151272409970366,628707430085056.5,14.00069820871799,912391419158034.2,0.0014248851608831693,9.656085296281477e-06,3.16,35.8,2023-05-05 07:14:00,1.9075233510322355e-05,0.1205505164913382,0.0,290.09299640078143,13,1.9075233510322355e-05,4.340258,-1.4604728,0.1205505164913382,6.120705e-05,2.4333762e-09,0.4425493552273042,0.0,14295.735991181517,0.1904424205437031,0.981698367349898,2.483940372364932,235.63457054828731,0.0775551803912712,0.5627718304504724,0.0,226.03779016229703,0.0,0.0,0.0,0 days,2.1571293e-05,7.0066103e-06,91337.375,0.1420337,-219.76605,0.0,0.0,0.9999999999999998,-5.192571330063948e-13,1.5774534e-12,7.5103044e-16,0.0,0.0,0.0,7.48e-16,1.525558234662993e-14,1.0581963021109705e-12,1260.8275057311866,14.295735991181516,5.5954788474057896e-14,2.1571293e-05,7.0066103e-06,91337.375,0.1420337,-219.76605,0.0,0.0,0.0,-5.192571330063948e-13,1.5774534e-12,7.5103044e-16,0.0,0.0,0.0,7.48e-16,1.525558234662993e-14,1.0581963021109705e-12,1260.8275057311866,14.295735991181516
14,14,15,a35da8,FFT4000,38.07125802767479,-120.581578793733,242.303333124,9723.12,-0.5708326724663506,34610D,228.46326,5.873044,0.5770761,233.27833105355177,67085.82812248259,0.4650180130655148,0.573270829333276,47.41207951943942,49.1741270332688,943.8323337905362,1.456615799538081e-05,27575.891396228108,0.0864358988141652,0.3951006626619952,0.8457439263229483,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.898635094839248,1.9346073806691708,0.7698806717124901,24.586256886424668,14.418778302865215,36.28235539,1450000000000000.0,18.278351430841,810.207394046107,1318.0404181123,0.00145661579954,0.0234225465286731,0.286635414666638,24.5870635166344,12.2375854527922,12.23740720078546,15.810421283944256,0.7144103430676858,561031262142672.4,13.098669150238216,863552866751508.8,0.0011476287727952693,8.612713720732602e-06,3.16,35.8,2023-05-05 07:15:00,1.456615799538081e-05,0.08643588875542056,0.0,275.75891396228116,14,1.456615799538081e-05,5.873044,0.5770761,0.08643588875542056,0.0,0.0,0.4204899683101013,0.0,14788.072584274614,0.18839771791575474,0.9820928163285463,2.386400744851735,235.19722434642085,0.05566496913558099,0.6375941821036996,0.0,225.56049656045565,0.0,0.0,0.0,0 days,1.7457283e-05,7.2550133e-06,94759.516,0.10923838,-215.69273,0.0,0.0,1.0,-4.999426001817118e-13,1.6271048e-12,7.7017815e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6171286875846752e-14,1.1271622093468132e-12,1260.6099526944643,14.788072584274614,4.449374296240752e-14,1.7457283e-05,7.2550133e-06,94759.516,0.10923838,-215.69273,0.0,0.0,0.0,-4.999426001817118e-13,1.6271048e-12,7.7017815e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6171286875846752e-14,1.1271622093468132e-12,1260.6099526944643,14.788072584274614
15,15,16,a35da8,FFT4000,38.09619140625,-120.4156494140625,247.962222008,10005.06,-0.5715046054805911,34610D,228.72589,7.029293,2.621892,232.9665021454008,67038.41604296314,0.4483683054593486,0.68392414281601,53.49071031780968,56.640985342005,1678.6889908465052,1.0800494651407e-05,26415.41479283012,0.0595243345085114,0.4457559193150807,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.440401807739324,1.715936709162364,0.7684100358646039,28.32049334342968,17.109462769680054,36.28235539,1450000000000000.0,19.7906778667464,843.657395752711,1449.09030945277,0.00108004946514,0.0264537838134548,0.341962071408005,28.3204926710025,12.9267734937063,12.926633879666223,13.27550806480142,0.8509014064926393,705413799855434.0,12.341427713739956,822596369997600.1,0.0017449791763998873,1.1628284824739375e-05,3.16,35.8,2023-05-05 07:16:00,1.0800494651407001e-05,0.05952437519084083,0.0,264.15414792830126,15,1.0800494651407001e-05,7.029293,2.621892,0.05952437519084083,0.0,0.0,0.4023319825609924,0.0,14510.865225449119,0.18653836870329094,0.9824476764701086,2.2169698572630057,234.39848269910416,0.03843313714300813,0.7591229770581502,0.0,224.77325807422906,0.0,0.0,0.0,0 days,1.4026712e-05,7.38471e-06,97535.46,0.08209412,-211.89545,0.0,0.0,1.0000000000000002,-4.842781199797059e-13,1.6676759e-12,7.801756e-16,0.0,0.0,0.0,7.480000000000003e-16,1.6912345766991682e-14,1.1833977061480596e-12,1260.3873499502315,14.51086522544912,8.473837998900699e-14,1.4026712e-05,7.38471e-06,97535.46,0.08209412,-211.89545,0.0,0.0,0.0,-4.842781199797059e-13,1.6676759e-12,7.801756e-16,0.0,0.0,0.0,7.480000000000003e-16,1.6912345766991682e-14,1.1833977061480596e-12,1260.3873499502315,14.51086522544912
16,16,17,a35da8,FFT4000,38.12040710449219,-120.25278294340092,242.303333124,10500.36,-0.5721395290445592,34610D,228.92581,9.103105,6.187021,230.2585908187128,66984.92533264533,0.4520525527467655,0.5781165187679,48.47854095070139,48.8393529142688,1072.903071919709,1.0296879747483158e-05,24472.62643199162,0.0513546920533373,0.4039878412558448,0.9787252350880028,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.740532989294218,1.610969354417518,0.7591466237648036,24.41956216181228,16.02158562435105,36.28235538999999,1450000000000000.0,17.3489081750148,828.15953934275,1397.31771292019,0.00102968797475,0.0252123955366185,0.28905825938395,24.4196764571344,11.4649264074935,11.464808355740534,14.052458237243878,0.785629740374324,572068193077588.4,10.948803532015225,747757906616288.0,0.0014540246117920451,9.14027838401659e-06,3.16,35.8,2023-05-05 07:17:00,1.0296879747483156e-05,0.05135474226189144,0.0,244.72626431991623,16,1.0296879747483156e-05,9.103105,6.187021,0.05135474226189144,0.0,0.0,0.37241594766833497,0.0,14519.612737697322,0.18637483826834314,0.9824787120647699,2.067726286689726,233.64884535777352,0.033223597220668255,0.8422404812823603,0.0,224.0735295025429,0.0,0.0,0.0,0 days,9.594054e-06,7.507459e-06,102388.44,0.047444243,-208.59694,0.0,0.0,1.0,-4.569042301231201e-13,1.7357291e-12,7.896375e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8162359883760433e-14,1.2788247977110048e-12,1260.1711545852127,14.519612737697322,6.44984734764022e-14,9.594054e-06,7.507459e-06,102388.44,0.047444243,-208.59694,0.0,0.0,0.0,-4.569042301231201e-13,1.7357291e-12,7.896375e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8162359883760433e-14,1.2788247977110048e-12,1260.1711545852127,14.519612737697322
17,17,18,a35da8,FFT4000,38.14462435447563,-120.08970177691916,242.303333124,10812.78,-0.572735538724511,34610D,229.29758,9.879106,8.815951,228.8341191809565,66936.44679169463,0.441918167159737,0.550792959795162,44.98375440048623,45.7710522464052,898.1338939410687,1.0140738508085315e-05,23307.885885565418,0.0461154983453384,0.3748646200040519,0.957910524645513,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.386831164714474,1.2579396260454183,0.7538383820865112,22.88574678806679,15.197024313908615,36.28235538999999,1450000000000000.0,16.1409655083867,823.955074355892,1438.55205755715,0.00101407385081,0.0255331594707209,0.275396479897581,22.8855261232026,10.7858363636267,10.785726988389692,11.664016738386346,0.7685096502177461,547199208996139.4,10.134829051958471,703713711520142.0,0.001966048834093034,8.667515439796337e-06,3.16,35.8,2023-05-05 07:18:00,1.0140738508085317e-05,0.046115518669865664,0.0,233.0788588556542,17,1.0140738508085317e-05,9.879106,8.815951,0.046115518669865664,0.0,0.0,0.35411625342803027,0.0,14313.643873324601,0.1822393447548044,0.983254199697789,1.9335540444546537,232.93286234877306,0.02994357995602034,0.9125505972129921,0.0,223.4107571857733,0.0,0.0,0.0,0 days,9.317223e-06,7.824624e-06,105625.96,0.042197127,-206.27286,0.0,0.0,1.0,-4.386472850306527e-13,1.7795913e-12,8.140857e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8994357910745403e-14,1.3409440180993011e-12,1259.9549453664006,14.313643873324601,8.712535868800406e-14,9.317223e-06,7.824624e-06,105625.96,0.042197127,-206.27286,0.0,0.0,0.0,-4.386472850306527e-13,1.7795913e-12,8.140857e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8994357910745403e-14,1.3409440180993011e-12,1259.9549453664006,14.313643873324601
18,18,19,a35da8,FFT4000,38.16796875,-119.92874470162896,237.158888684,11071.86,-0.5732998596915362,34610D,229.82523,10.11655,10.692117,227.11911823677187,66891.46303729415,0.4131426521993568,0.426629161764088,31.06422239192184,33.3947592115998,0.0,8.985900658394514e-06,22376.69483036539,0.0368879099001595,0.258868519932682,0.69371531744684,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.222414392022248,1.2332882730044383,0.7473293791403338,16.69681252877582,11.749823748647952,32.0416204479661,1513710935045448.2,12.6949418688054,809.219048585641,1379.3840805427,0.000898590065839,0.0253553671740943,0.213314580882044,16.6973796057999,8.41299514289773,8.412919545238449,14.660354993668983,0.7106380296310436,420308834167588.8,6.305854866392519,515519020369639.75,0.0011725204083281183,6.436678834678677e-06,3.16,35.8,2023-05-05 07:19:00,8.985900658394512e-06,0.03688793035674712,0.0,223.76694830365398,18,8.985900658394512e-06,10.11655,10.692117,0.03688793035674712,0.0,0.0,0.33918816037056526,0.0,14289.239228676091,0.1825428225058992,0.9831979037567055,1.7652827502760289,231.9699785908063,0.02407682045694328,0.9719950119105423,0.0,222.51371393459837,0.0,0.0,0.0,0 days,8.805756e-06,8.000893e-06,108260.19,0.03663865,-204.55598,0.0,0.0,1.0,-4.2379666407775893e-13,1.8139692e-12,8.2767306e-16,0.0,0.0,0.0,7.48e-16,1.9647915988948822e-14,1.3901725332462982e-12,1259.7465289060922,14.289239228676092,4.1724477065786096e-14,8.805756e-06,8.000893e-06,108260.19,0.03663865,-204.55598,0.0,0.0,0.0,-4.2379666407775893e-13,1.8139692e-12,8.2767306e-16,0.0,0.0,0.0,7.48e-16,1.9647915988948822e-14,1.3901725332462982e-12,1259.7465289060922,14.289239228676092
19,19,20,a35da8,FFT4000,38.19131624900688,-119.76799342943276,239.21666646,11071.86,-0.5738247170410624,34610D,229.98004,10.263057,11.287593,226.2008451744983,66860.39881490223,0.41291314032799076,0.413568867213184,30.13686619401216,32.4858143220736,-26.54769760121272,9.06349462809378e-06,22376.69483036539,0.0365421265519425,0.2511405516167679,0.6740720857235994,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.391869620467862,1.2587043834049545,0.744057228079058,16.24381952105873,11.587247067241988,30.55233964698056,1536085234234851.8,12.4370329721395,806.905267455275,1362.8966126762,0.000906349462809,0.0250897048956505,0.206784433606592,16.2429071610368,8.24180413706021,8.24172943818972,15.273239575696774,0.701890268116873,402740509643331.5,6.259688294453606,513287914920927.5,0.0010781701731795187,6.131936691997477e-06,3.16,35.8,2023-05-05 07:20:00,9.063494628093781e-06,0.03654212952388819,0.0,223.76694830365398,19,9.063494628093781e-06,10.263057,11.287593,0.03654212952388819,0.0,0.0,0.33895983742955277,0.0,14235.327156951067,0.18048965743871478,0.9835768823826918,1.7645927603616922,231.9658658348077,0.023887539710602482,0.9762203967685157,0.0,222.5093185907138,0.0,0.0,0.0,0 days,8.842302e-06,7.981297e-06,108270.46,0.035797965,-203.50438,0.0,0.0,1.0,-4.2374247795010026e-13,1.815194e-12,8.261626e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9663032253803657e-14,1.3914515144989072e-12,1259.5380847381978,14.235327156951067,3.722669488460265e-14,8.842302e-06,7.981297e-06,108270.46,0.035797965,-203.50438,0.0,0.0,0.0,-4.2374247795010026e-13,1.815194e-12,8.261626e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9663032253803657e-14,1.3914515144989072e-12,1259.5380847381978,14.235327156951067
20,20,21,a35da8,FFT4000,38.21431305448888,-119.6077363387398,238.187777572,11064.24,-0.5743145799218873,34610D,230.14465,10.410385,11.831923,224.87764139279065,66830.26194870821,0.41238338013724063,0.427435383177466,31.17956187498316,33.729257858752,0.0,9.1551937175876e-06,22403.598795491587,0.0362558975429795,0.2598296822915263,0.6974968701031636,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.374793269660206,1.2561423175943025,0.7394401803244681,16.864702793128433,11.758572965901593,32.43335030014985,1507825758181300.5,12.7240478811675,810.318043449642,1377.32645914601,0.000915519371759,0.025399590558568,0.213717691588733,16.864628929376,8.41421798103119,8.414140947940844,14.929858656480874,0.7148344725471755,421060736669273.75,6.2051355399353705,510993389294137.9,0.001138927059993608,6.465704067727845e-06,3.16,35.8,2023-05-05 07:21:00,9.155193717587596e-06,0.036255945697497405,0.0,224.03598795491598,20,9.155193717587596e-06,10.410385,11.831923,0.036255945697497405,0.0,0.0,0.339124644786174,0.0,14181.644557338737,0.17788276968939634,0.98405168576027,1.7651217419303806,231.96901901130795,0.023738953431511837,0.980116684940991,0.0,222.51168288909943,0.0,0.0,0.0,0 days,8.896575e-06,8.028316e-06,108199.17,0.035334513,-203.67503,0.0,0.0,1.0,-4.241479828300097e-13,1.8156244e-12,8.297869e-16,0.0,0.0,0.0,7.48e-16,1.9666979555642952e-14,1.3914763586113383e-12,1259.3327715274975,14.181644557338737,4.0643721258948e-14,8.896575e-06,8.028316e-06,108199.17,0.035334513,-203.67503,0.0,0.0,0.0,-4.241479828300097e-13,1.8156244e-12,8.297869e-16,0.0,0.0,0.0,7.48e-16,1.9666979555642952e-14,1.3914763586113383e-12,1259.3327715274975,14.181644557338737
21,21,22,a35da8,FFT4000,38.236890889830505,-119.4479569144871,237.673333128,11064.24,-0.5747705901054234,34610D,230.33676,10.539229,12.418145,224.3867287875969,66799.08238683324,0.4126536861986152,0.426081179819488,31.12657589228608,33.718042378198,-26.591169127079787,9.181604312787768e-06,22403.598795491587,0.0355589449307734,0.2593881324357173,0.6981262911262102,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.51221501910432,1.2767540970755171,0.737518240986075,16.8588156987687,11.747118230302693,32.43679309735711,1507774035111539.0,12.7122537234852,810.952640508858,1373.30572058087,0.000918160431279,0.0253802954582551,0.213040589909744,16.859021189099,8.3939365583883,8.393859489291811,15.21149082613165,0.7172669422380376,418336038675553.1,6.178379361496158,509700094370150.0,0.0011033004004107933,6.4338355493161985e-06,3.16,35.8,2023-05-05 07:22:00,9.181604312787768e-06,0.03555894881821735,0.0,224.03598795491598,21,9.181604312787768e-06,10.539229,12.418145,0.03555894881821735,0.0,0.0,0.33884180137242675,0.0,14281.705469231392,0.1763859980374423,0.9843210755116114,1.7659341190965168,231.97385983585613,0.02332672947656263,0.9841484791369244,0.0,222.5146825279995,0.0,0.0,0.0,0 days,8.909219e-06,8.0482205e-06,108214.516,0.03468758,-204.3531,0.0,0.0,0.9999999999999999,-4.240650517460488e-13,1.8170987e-12,8.3132123e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9688758219136512e-14,1.393033614702396e-12,1259.131198840879,14.281705469231392,3.929153305144297e-14,8.909219e-06,8.0482205e-06,108214.516,0.03468758,-204.3531,0.0,0.0,0.0,-4.240650517460488e-13,1.8170987e-12,8.3132123e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9688758219136512e-14,1.393033614702396e-12,1259.131198840879,14.281705469231392
22,22,23,a35da8,FFT4000,38.25943486899918,-119.2869561839952,238.187777572,11056.62,-0.5751904464612616,34610D,230.54138,10.631324,13.00226,224.2723139146174,66767.95581094094,0.41110681157431633,0.439034233119066,31.99609641187978,34.6305056319342,53.23435829386215,9.195234177655834e-06,22430.535107814052,0.0348193633786978,0.2666341367656648,0.719040196228509,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.215224970247409,1.2322082046196876,0.7368149211048965,17.315163731793575,11.892758388714244,33.94010974608414,1485188867524089.2,12.9282161135423,813.411687057274,1393.80479638876,0.000919523417766,0.0257050658520697,0.219517116559533,17.3152528159671,8.53983871594938,8.539760190854604,14.429992203225371,0.7267460044110057,436101834670852.0,6.178629283752343,510054802906902.8,0.0012249463863570954,6.746770438206169e-06,3.16,35.8,2023-05-05 07:23:00,9.195234177655836e-06,0.03481936653450801,0.0,224.30535107814052,22,9.195234177655836e-06,10.631324,13.00226,0.03481936653450801,0.0,0.0,0.33894809287297334,0.0,14204.791438625893,0.17533023539868406,0.9845096792591944,1.7634131161737965,231.958831144532,0.02288769755482723,0.9882316050916821,0.0,222.49948761456642,0.0,0.0,0.0,0 days,8.94184e-06,8.0289365e-06,108150.07,0.03413329,-205.28656,0.0,0.0,1.0000000000000002,-4.2443176303695447e-13,1.8178663e-12,8.2983474e-16,0.0,0.0,0.0,7.48e-16,1.9692483550536664e-14,1.3934345246683772e-12,1258.9290238105816,14.204791438625893,4.496279322005852e-14,8.94184e-06,8.0289365e-06,108150.07,0.03413329,-205.28656,0.0,0.0,0.0,-4.2443176303695447e-13,1.8178663e-12,8.2983474e-16,0.0,0.0,0.0,7.48e-16,1.9692483550536664e-14,1.3934345246683772e-12,1258.9290238105816,14.204791438625893
23,23,24,a35da8,FFT4000,38.28172302246094,-119.12674274850396,237.158888684,11071.86,-0.5755736015662918,34610D,230.78757,10.762352,13.712913,223.93253714222664,66735.95971452906,0.40980585298504085,0.417384769487176,30.29738737288403,32.8684324576086,-26.64349025758893,9.052473550053072e-06,22376.69483036539,0.033236901572041,0.2524782281073669,0.6849730580888671,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.161977199669604,1.2242226938677243,0.7353061331993173,16.434115881744134,11.603213025321796,31.234377236402302,1525838601716630.0,12.4413810589494,809.030074151929,1375.80926255045,0.000905247355005,0.0253296764599973,0.208692384743588,16.4342162288043,8.23904660105598,8.238972017979707,14.859830501575228,0.7099231566371588,408355979742311.4,6.137751698592656,507394135047604.6,0.001137310047202616,6.2507135878144505e-06,3.16,35.8,2023-05-05 07:24:00,9.052473550053074e-06,0.03323688449425757,0.0,223.76694830365398,23,9.052473550053074e-06,10.762352,13.712913,0.03323688449425757,0.0,0.0,0.3377738106538496,0.0,14041.647637648963,0.17317298503255732,0.9848914240945108,1.7553024164544404,231.910350665066,0.021900601612196046,0.992676287491394,0.0,222.45194125140227,0.0,0.0,0.0,0 days,8.8327e-06,8.012214e-06,108337.484,0.032733284,-208.22064,0.0,0.0,1.0,-4.2337926587890824e-13,1.8212216e-12,8.2854566e-16,0.0,0.0,0.0,7.48e-16,1.974849543388222e-14,1.3978422896087388e-12,1258.7279004035656,14.041647637648962,3.981299954300067e-14,8.8327e-06,8.012214e-06,108337.484,0.032733284,-208.22064,0.0,0.0,0.0,-4.2337926587890824e-13,1.8212216e-12,8.2854566e-16,0.0,0.0,0.0,7.48e-16,1.974849543388222e-14,1.3978422896087388e-12,1258.7279004035656,14.041647637648962
