,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
228,228,228,123.59981164739192,26.94786649229302,9806.94,885974.0,,166.80650258813114,0.7159142492236547,34610D,238.69196,57.516903,9.70578,218.3307406840534,62815.30501068079,0.45168814222075293,0.351646251098094,29.64055229653772,32.0832407717216,0.0,1.923849427312961e-05,27226.657274512538,0.0355512070687142,0.2470046024711476,0.6204889909694158,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.566559816407612,1.734761449266354,0.7049417139502667,16.041572350632308,11.605090948260088,24.07134729299927,1494899663937930.2,13.231298540415,760.809351705539,1101.0058895516,0.00192384942731,0.0153085783169735,0.175823125549047,16.0416203858608,11.4852680574591,11.485047102446192,15.10644570112149,0.5527653947973639,141176899294538.88,0.0010813485676627076,1.3264173502864769e-06,2.8440000000000003,35.8,2023-02-06 04:48:00,1.9238494273129615e-05,0.035551184277060006,0.0,228,272.26657274512536,1.9238494273129615e-05,57.516903,9.70578,0.035551184277060006,0.0,0.0,0.39737357422717084,1002.4885043703232,10021.99046193574,-0.6724111242309116,-0.7401778705220263,2.4926699452056544,235.67296765758135,0.02532914755901215,inf,0.0,225.8835884207112,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.4791843e-05,2.1662668e-08,100093.22,0.043402538,-229.58424,0.0,0.0,1.0,-4.667733167402049e-13,1.9123373e-12,2.1461324e-16,0.0,0.0,0.0,7.48e-16,1.9754943613722012e-14,1.4455638749801289e-12,987.8935273020309,3.298072801565474e-14,4.488367738295932e-14,2.992245158863954e-15,0.0,2.4791843e-05,2.1662668e-08,100093.22,0.043402538,-229.58424,0.0,0.0,0.0,-4.667733167402049e-13,1.9123373e-12,2.1461324e-16,0.0,0.0,0.0,7.48e-16,1.9754943613722012e-14,1.4455638749801289e-12,987.8935273020309,3.298072801565474e-14,4.488367738295932e-14,2.992245158863954e-15,0.0
229,229,229,123.5250163762254,26.887244587228928,9806.94,885974.0,,166.865537196459,0.7160680374397931,34610D,238.72142,57.198303,9.483462,217.93177057025645,62785.66445838425,0.4511624726602278,0.350356708804092,29.524556684484622,31.9868369259738,0.0,1.9266356674475065e-05,27226.657274512538,0.035489562014174,0.2460379723707052,0.6181188691718977,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.53271424722769,1.7296849436980413,0.7036101271121455,15.993307045429043,11.582919375782662,23.970107996383803,1490121143325038.5,13.1882734600407,760.335126846055,1100.37182314909,0.00192663566745,0.0152971529345336,0.175178354402046,15.9934184629869,11.4516966099344,11.451475981713688,15.10639829032657,0.5513692862361593,140276062076162.2,0.0010787533573608692,1.3138289740143541e-06,2.8440000000000003,35.8,2023-02-06 04:49:00,1.9266356674475065e-05,0.035489603937754834,0.0,229,272.26657274512536,1.9266356674475065e-05,57.198303,9.483462,0.035489603937754834,0.0,0.0,0.39732453537051216,1002.7036156238444,10024.93569200633,-0.672213915044212,-0.7403569763437992,2.490282557676653,235.66247854035046,0.025292648129875188,inf,0.0,225.8739485907502,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.4535746e-05,3.194406e-08,100115.36,0.042941332,-230.19812,0.0,0.0,1.0,-4.666808467726959e-13,1.9135468e-12,2.149391e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9772197597457277e-14,1.4468660385766588e-12,988.8811570343867,3.281044884637153e-14,4.4719081855167036e-14,2.981272123677802e-15,0.0,2.4535746e-05,3.194406e-08,100115.36,0.042941332,-230.19812,0.0,0.0,0.0,-4.666808467726959e-13,1.9135468e-12,2.149391e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9772197597457277e-14,1.4468660385766588e-12,988.8811570343867,3.281044884637153e-14,4.4719081855167036e-14,2.981272123677802e-15,0.0
230,230,230,123.45022110505892,26.826622682164835,9806.94,885974.0,,166.9245718047869,0.7162125756179872,34610D,238.73679,56.89183,9.239582,217.4757149663631,62756.13990169977,0.45049571099248686,0.34846502026269,29.35775966118324,31.833729358613,0.0,1.929929342196313e-05,27226.657274512538,0.0354913601300256,0.2446479971765269,0.6145187382542623,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.485996898143018,1.7226778630970716,0.7021150938652936,15.9167710119166,11.551526986306303,23.81495696415372,1482797975045443.2,13.1275398423828,759.597116185267,1099.30680592415,0.0019299293422,0.0152764996374917,0.174232510131345,15.9168646793065,11.4052639194742,11.405043810187216,15.106456415758151,0.5491965975186018,138902718348092.14,0.0010748594479766788,1.2945717363979422e-06,2.8440000000000003,35.8,2023-02-06 04:50:00,1.9299293421963135e-05,0.03549133792084243,0.0,230,272.26657274512536,1.9299293421963135e-05,56.89183,9.239582,0.03549133792084243,0.0,0.0,0.39729895540812493,1002.9057740297604,10020.258745722544,-0.6737009575857049,-0.7390040728900649,2.4872609504643646,235.64919018595543,0.025297732525762312,inf,0.0,225.86191794499828,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.4252307e-05,4.4095284e-08,100137.09,0.042554747,-230.34033,0.0,0.0,0.9999999999999998,-4.665902890273075e-13,1.914461e-12,2.1519813e-16,0.0,0.0,0.0,7.48e-16,1.978551658067584e-14,1.4478706497379973e-12,989.8687867667425,3.253807697483905e-14,4.447762915110382e-14,2.9651752767402542e-15,0.0,2.4252307e-05,4.4095284e-08,100137.09,0.042554747,-230.34033,0.0,0.0,0.0,-4.665902890273075e-13,1.914461e-12,2.1519813e-16,0.0,0.0,0.0,7.48e-16,1.978551658067584e-14,1.4478706497379973e-12,989.8687867667425,3.253807697483905e-14,4.447762915110382e-14,2.9651752767402542e-15,0.0
231,231,231,123.37563727866495,26.76589519249364,9806.94,885974.0,,166.98360641311476,0.716348388477212,34610D,238.74767,56.580486,8.976115,216.91101673064787,62726.78214203859,0.45024979430748224,0.348990957393264,29.3939085646154,31.9473268191606,0.0,1.93261327696508e-05,27226.657274512538,0.0354989850703194,0.2449492380384616,0.6150647312852012,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.490931272279584,1.7234176155785226,0.7002760414306912,15.973668839992351,11.555230791535845,23.877079896318616,1485730193282901.0,13.1366668770602,759.686127583578,1099.80475212516,0.00193261327697,0.0152927379601775,0.174495478696632,15.9736634095803,11.4103490919037,11.410128578243878,15.106211270264474,0.549458645306147,139406868467048.72,0.0010754021006919,1.3000469451414314e-06,2.8440000000000003,35.8,2023-02-06 04:51:00,1.9326132769650798e-05,0.035498981105700114,0.0,231,272.26657274512536,1.9326132769650798e-05,56.580486,8.976115,0.035498981105700114,0.0,0.0,0.397280850047621,1003.0957143561585,10003.03767128074,-0.6780023462380979,-0.7350597380455786,2.486148395487592,235.64429382099576,0.025305905765787527,inf,0.0,225.85750728524349,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.3968663e-05,5.342387e-08,100158.95,0.042111073,-230.24347,0.0,0.0,1.0000000000000002,-4.664992080002094e-13,1.915294e-12,2.1541015e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9797743686813212e-14,1.4487948867376518e-12,990.8581366445992,3.262445081118892e-14,4.454475909325077e-14,2.9696506062167173e-15,0.0,2.3968663e-05,5.342387e-08,100158.95,0.042111073,-230.24347,0.0,0.0,0.0,-4.664992080002094e-13,1.915294e-12,2.1541015e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9797743686813212e-14,1.4487948867376518e-12,990.8581366445992,3.262445081118892e-14,4.454475909325077e-14,2.9696506062167173e-15,0.0
232,232,232,123.3016187434016,26.704885425605525,9806.94,885974.0,,167.04264102144262,0.7164763033227025,34610D,238.74884,56.244892,8.754629,216.4980288322223,62697.38823347397,0.4498488683352787,0.348233962575416,29.324071285549643,31.91039997203,0.0,1.9392441527455893e-05,27226.657274512538,0.0356162714337435,0.2443672607129137,0.6133855903573184,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.470028560233027,1.720281852176781,0.6989410287742929,15.955178667477432,11.541032998521024,23.819831152253723,1483028037966519.0,13.1101235950593,759.324753815366,1099.40885286191,0.00193924415275,0.0152872801073558,0.174116981287708,15.955199986015,11.389663829338,11.389442960231364,15.106118247318284,0.5483947681147563,138886315887509.12,0.0010735913560263963,1.2920473850435732e-06,2.8440000000000003,35.8,2023-02-06 04:52:00,1.9392441527455893e-05,0.035616281515239406,0.0,232,272.26657274512536,1.9392441527455893e-05,56.244892,8.754629,0.035616281515239406,0.0,0.0,0.397278903153996,1003.2745950789408,10005.932387434394,-0.6778065375814328,-0.7352402992300339,2.4843367418616924,235.63631656776172,0.025389818927628892,inf,0.0,225.85057149222794,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.3723807e-05,5.7897637e-08,100180.695,0.041747704,-229.993,0.0,0.0,0.9999999999999999,-4.664081691150399e-13,1.9159429e-12,2.1571025e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9807660352010967e-14,1.4495346229797328e-12,991.8486801316596,3.2515465394022106e-14,4.4448137243654013e-14,2.9632091495769335e-15,0.0,2.3723807e-05,5.7897637e-08,100180.695,0.041747704,-229.993,0.0,0.0,0.0,-4.664081691150399e-13,1.9159429e-12,2.1571025e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9807660352010967e-14,1.4495346229797328e-12,991.8486801316596,3.2515465394022106e-14,4.4448137243654013e-14,2.9632091495769335e-15,0.0
233,233,233,123.22760020813824,26.643875658717405,9806.94,885974.0,,167.10167562977048,0.716594862955285,34610D,238.74445,55.90201,8.541157,216.08333483339217,62668.06416218842,0.44947629636229014,0.347589888385396,29.26411581439289,31.886077056393,0.0,1.948110493773242e-05,27226.657274512538,0.0357960526575595,0.2438676317866074,0.6118608905166648,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.45195429798498,1.7175700479743257,0.6976086249030621,15.943009957279182,11.52855091630328,23.772073990860463,1480773887772275.0,13.0871668120329,758.990588152617,1099.06333885587,0.00194811049377,0.0152830062715135,0.173794944192698,15.9430385281965,11.3717773260775,11.371555795605742,15.106038340944371,0.5474109910450934,138445592111227.44,0.0010719569128586014,1.285038215421571e-06,2.8440000000000003,35.8,2023-02-06 04:53:00,1.948110493773242e-05,0.03579607896405104,0.0,233,272.26657274512536,1.948110493773242e-05,55.90201,8.541157,0.03579607896405104,0.0,0.0,0.39728620826364297,1003.4403757050159,10008.821685125826,-0.6776112099902515,-0.7354203206979988,2.4826556340149315,235.62890954326303,0.025516882453901452,inf,0.0,225.8443055921106,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.3498671e-05,5.814841e-08,100202.75,0.04148983,-229.76624,0.0,0.0,1.0,-4.663154639506078e-13,1.916496e-12,2.1568453e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9816033128042663e-14,1.450180661756187e-12,992.8380238851431,3.242035927063948e-14,4.4365928438454835e-14,2.9577285625636555e-15,0.0,2.3498671e-05,5.814841e-08,100202.75,0.04148983,-229.76624,0.0,0.0,0.0,-4.663154639506078e-13,1.916496e-12,2.1568453e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9816033128042663e-14,1.450180661756187e-12,992.8380238851431,3.242035927063948e-14,4.4365928438454835e-14,2.9577285625636555e-15,0.0
234,234,234,123.15358167287488,26.58286589182929,9806.94,885974.0,,167.16071023809835,0.7167040614266014,34610D,238.74362,55.560177,8.312147,215.67850671525048,62638.800046374025,0.4491532368880573,0.347188758078814,29.224666596625337,31.8861259716668,0.0,1.9583140589365008e-05,27226.657274512538,0.0359867703294775,0.2435388883052111,0.610805694691798,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.43906550624648,1.7156358131089522,0.6963029029310775,15.943052707338095,11.519716366897288,23.7461312958734,1479549385954364.0,13.071270027142,758.753836943832,1098.88540521929,0.00195831405894,0.0152824627798979,0.173594379039407,15.9430629858334,11.3590578651858,11.35883542351477,15.105934638579727,0.5467140001918094,138194909626304.05,0.0010708144039125104,1.280648178427003e-06,2.8440000000000003,35.8,2023-02-06 04:54:00,1.958314058936501e-05,0.03598679099985278,0.0,234,272.26657274512536,1.958314058936501e-05,55.560177,8.312147,0.03598679099985278,0.0,0.0,0.39728758944213416,1003.5930479142506,10011.70555594878,-0.6774163632982857,-0.7355998033820599,2.481199829624677,235.62249162948734,0.025652618887083627,inf,0.0,225.83896724006186,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.3288598e-05,5.448967e-08,100225.51,0.041264936,-229.8716,0.0,0.0,1.0,-4.66219514842009e-13,1.9171264e-12,2.1526048e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9825048879071988e-14,1.450906799855658e-12,993.8273676386266,3.236462841928494e-14,4.4314728679569493e-14,2.9543152453046328e-15,0.0,2.3288598e-05,5.448967e-08,100225.51,0.041264936,-229.8716,0.0,0.0,0.0,-4.66219514842009e-13,1.9171264e-12,2.1526048e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9825048879071988e-14,1.450906799855658e-12,993.8273676386266,3.236462841928494e-14,4.4314728679569493e-14,2.9543152453046328e-15,0.0
235,235,235,123.07956313761154,26.52185612494117,9806.94,885974.0,,167.21974484642624,0.7168038929309777,34610D,238.74551,55.21062,8.067698,215.3058929102965,62609.5753797774,0.44883395572926754,0.346722758320404,29.18007203412493,31.8757619583036,0.0,1.967918486675808e-05,27226.657274512538,0.0361558719726488,0.243167266951041,0.6096875419062615,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.424935879690132,1.7135155485282525,0.6950971376161478,15.93786488260046,11.510126494560463,23.71391767125795,1478028894659116.0,13.0536924069771,758.507590970757,1098.66908899766,0.00196791848668,0.0152807354762876,0.173361379160202,15.9378809791518,11.3450939209844,11.34487066317733,15.10584701417266,0.5459901887723819,137830406624125.23,0.0010697532910302543,1.2751282126144946e-06,2.8440000000000003,35.8,2023-02-06 04:55:00,1.967918486675808e-05,0.03615590924909273,0.0,235,272.26657274512536,1.967918486675808e-05,55.21062,8.067698,0.03615590924909273,0.0,0.0,0.39728444436290716,1003.7326035863202,10014.58399152097,-0.6772219973385634,-0.7357787482122372,2.479762717994883,235.6161528554559,0.02577365436565659,inf,0.0,225.83364848954224,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.3077691e-05,5.167225e-08,100248.62,0.04102246,-230.38454,0.0,0.0,1.0,-4.661219294426997e-13,1.9178086e-12,2.1494313e-16,0.0,0.0,0.0,7.480000000000001e-16,1.983486976750527e-14,1.4516866641751013e-12,994.8167113921103,3.2306515440690063e-14,4.425524906688573e-14,2.9503499377923817e-15,0.0,2.3077691e-05,5.167225e-08,100248.62,0.04102246,-230.38454,0.0,0.0,0.0,-4.661219294426997e-13,1.9178086e-12,2.1494313e-16,0.0,0.0,0.0,7.480000000000001e-16,1.983486976750527e-14,1.4516866641751013e-12,994.8167113921103,3.2306515440690063e-14,4.425524906688573e-14,2.9503499377923817e-15,0.0
236,236,236,123.0055446023482,26.46084635805305,9806.94,885974.0,,167.2787794547541,0.7168943518055775,34610D,238.74152,54.848175,7.8781114,214.95336974197843,62580.39530774328,0.4484740325850878,0.345955458514828,29.11063691661929,31.8318345300144,0.0,1.980980091739413e-05,27226.657274512538,0.0364115887191959,0.2425886409718274,0.6080067329233922,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.404791002512134,1.7104927237375558,0.69396485754129,15.915872150224777,11.496242553132824,23.65362541474723,1475183084779296.5,13.0277452999487,758.142962201767,1098.23103458612,0.00198098009174,0.0152738018029356,0.172977729257414,15.9159172650072,11.325125956798,11.324901612751642,15.105800706097751,0.5449217368482311,137010816218200.95,0.0010686283011909219,1.2643929548396381e-06,2.8440000000000003,35.8,2023-02-06 04:56:00,1.980980091739413e-05,0.03641156406067297,0.0,236,272.26657274512536,1.980980091739413e-05,54.848175,7.8781114,0.03641156406067297,0.0,0.0,0.3972910840330115,1003.8590348009197,10017.45698347622,-0.677028111944092,-0.7359571561153666,2.478144716184581,235.6090123265577,0.025954872149246796,inf,0.0,225.82781600506348,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2922699e-05,4.9440537e-08,100271.33,0.040899668,-231.6007,0.0,0.0,1.0000000000000002,-4.660257298536501e-13,1.9183238e-12,2.1474854e-16,0.0,0.0,0.0,7.48e-16,1.9842623244965752e-14,1.4522980543123685e-12,995.8030878282843,3.2214683207652675e-14,4.415731190184576e-14,2.9438207934563834e-15,0.0,2.2922699e-05,4.9440537e-08,100271.33,0.040899668,-231.6007,0.0,0.0,0.0,-4.660257298536501e-13,1.9183238e-12,2.1474854e-16,0.0,0.0,0.0,7.48e-16,1.9842623244965752e-14,1.4522980543123685e-12,995.8030878282843,3.2214683207652675e-14,4.415731190184576e-14,2.9438207934563834e-15,0.0
237,237,237,122.93152606708485,26.39983659116493,9806.94,885974.0,,167.33781406308196,0.7169754325304878,34610D,238.72261,54.494995,7.7051144,214.58726333541955,62551.28467082666,0.4480464080980578,0.344801923459682,29.00922623604281,31.7495208867414,0.0,1.999416076682008e-05,27226.657274512538,0.0368254710466641,0.2417435519670234,0.6055124001074259,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.376938579335713,1.7063133145613674,0.6928103435850296,15.874665705679645,11.476628086113962,23.557493502725688,1470645634021450.8,12.9909560753657,757.598865641338,1097.48792663406,0.00199941607668,0.0152601346176541,0.172400961729841,15.8747604433707,11.2974731907276,11.297247311748626,15.10579654006173,0.5433274001793922,135747173562110.78,0.0010669906244956842,1.2480490601610178e-06,2.8440000000000003,35.8,2023-02-06 04:57:00,1.9994160766820082e-05,0.036825524585709375,0.0,237,272.26657274512536,1.9994160766820082e-05,54.494995,7.7051144,0.036825524585709375,0.0,0.0,0.39732255476131434,1003.9723338378893,10020.32452347493,-0.6768347069474163,-0.7361350280155166,2.4762251743235337,235.60053569854833,0.026245038093737606,inf,0.0,225.82115815316214,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2828792e-05,5.5676132e-08,100294.11,0.041015483,-234.88979,0.0,0.0,1.0,-4.659289227142793e-13,1.9184823e-12,2.1526252e-16,0.0,0.0,0.0,7.480000000000001e-16,1.984645715003756e-14,1.4525534333092533e-12,996.7878078653438,3.2063701059801406e-14,4.4010076163931795e-14,2.9340050775954528e-15,0.0,2.2828792e-05,5.5676132e-08,100294.11,0.041015483,-234.88979,0.0,0.0,0.0,-4.659289227142793e-13,1.9184823e-12,2.1526252e-16,0.0,0.0,0.0,7.480000000000001e-16,1.984645715003756e-14,1.4525534333092533e-12,996.7878078653438,3.2063701059801406e-14,4.4010076163931795e-14,2.9340050775954528e-15,0.0
238,238,238,122.8575075318215,26.33882682427681,9806.94,885974.0,,167.39684867140983,0.7170471297289033,34610D,238.70683,54.135258,7.511201,214.1708651054324,62522.27544459062,0.44763096527218105,0.343890248038038,28.927445746000902,31.6977202605756,0.0,2.017506455498028e-05,27226.657274512538,0.0372220519785196,0.2410620478833408,0.6034328859183326,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.353649569459504,1.7028183748059271,0.6914887960172417,15.84880348058882,11.460230492605126,23.48453011250997,1467201743400039.5,12.9605919606104,757.137302081295,1096.92261608771,0.0020175064555,0.0152509660109446,0.171945124019019,15.8488601302878,11.2743759244907,11.27414846781756,15.10576019413324,0.5419749054894866,134746926551643.22,0.0010656272057925904,1.2348900878141765e-06,2.8440000000000003,35.8,2023-02-06 04:58:00,2.0175064554980277e-05,0.0372220768068099,0.0,238,272.26657274512536,2.0175064554980277e-05,54.135258,7.511201,0.0372220768068099,0.0,0.0,0.39734882024317814,1004.072493177465,10023.186603190965,-0.6766417821811715,-0.7363123648334912,2.4743631642260975,235.59230757414926,0.02652351196417782,inf,0.0,225.81468418691748,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2719229e-05,6.1574504e-08,100316.88,0.041016877,-238.46909,0.0,0.0,1.0000000000000002,-4.658321827830246e-13,1.918706e-12,2.157292e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9851090371574374e-14,1.4528739364520976e-12,997.7725279024032,3.194510671702077e-14,4.3893711080057704e-14,2.92624740533718e-15,0.0,2.2719229e-05,6.1574504e-08,100316.88,0.041016877,-238.46909,0.0,0.0,0.0,-4.658321827830246e-13,1.918706e-12,2.157292e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9851090371574374e-14,1.4528739364520976e-12,997.7725279024032,3.194510671702077e-14,4.3893711080057704e-14,2.92624740533718e-15,0.0
239,239,239,122.78348899655816,26.27781705738869,9806.94,885974.0,,167.4558832797377,0.7171094381671816,34610D,238.69542,53.766476,7.29739,213.7355985697407,62493.34799884461,0.44704298809813,0.342154209435288,28.77622562067841,31.5604182670308,0.0,2.0349900704901008e-05,27226.657274512538,0.0375909334223064,0.23980188017232,0.5999391501647319,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.31213972972124,1.696590758537926,0.690099983617107,15.78001456859059,11.431431298198987,23.33931211501497,1460347416892532.5,12.905684077108,756.383857364944,1095.83593504075,0.00203499007049,0.0152300606581741,0.171077104717644,15.7802091335154,11.2328577382143,11.232629155326332,15.10616364131711,0.5397671272630004,132920681543868.12,0.0010632173289360299,1.2117334374484853e-06,2.8440000000000003,35.8,2023-02-06 04:59:00,2.0349900704901008e-05,0.037590926052853524,0.0,239,272.26657274512536,2.0349900704901008e-05,53.766476,7.29739,0.037590926052853524,0.0,0.0,0.3973678141142754,1004.1595055003618,10026.04321433168,-0.6764493374766276,-0.7364891674881795,2.471732466145003,235.58067331939912,0.02678331941534605,inf,0.0,225.8050552044581,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2590313e-05,6.6375875e-08,100339.65,0.04088206,-242.19199,0.0,0.0,1.0,-4.657355106750684e-13,1.9190227e-12,2.1608774e-16,0.0,0.0,0.0,7.48e-16,1.985682137979862e-14,1.4532872034175988e-12,998.7572479394624,3.172098274030475e-14,4.3672125334932096e-14,2.9114750223288056e-15,0.0,2.2590313e-05,6.6375875e-08,100339.65,0.04088206,-242.19199,0.0,0.0,0.0,-4.657355106750684e-13,1.9190227e-12,2.1608774e-16,0.0,0.0,0.0,7.48e-16,1.985682137979862e-14,1.4532872034175988e-12,998.7572479394624,3.172098274030475e-14,4.3672125334932096e-14,2.9114750223288056e-15,0.0
